spec_mean,spec_median,spec_std,spec_skew,spec_kurt,iq_mean_ch1,iq_median_ch1,iq_std_ch1,iq_skew_ch1,iq_kurt_ch1,iq_dom_freq_ch1,iq_freq_var_ch1,iq_mean_ch2,iq_median_ch2,iq_std_ch2,iq_skew_ch2,iq_kurt_ch2,iq_dom_freq_ch2,iq_freq_var_ch2,snr,duty_cycle,label
-4.7293724e-11,-0.00015733452,0.065461166,-0.010270650547239918,2.0786659866210666,-0.009047375,-0.01269651,0.7011344,0.026595909916105477,0.577841408172389,1939,1793.813,-0.009954134,-0.007771141,0.7161378,-0.05754061916160294,0.7735729717691431,1070,1872.053,4,0.0,4
0.0,-0.00011808428,0.01400191,0.014168361317261506,-0.005522900660587471,-0.0007648799,-0.0016051107,0.1502141,0.014553876561435598,-0.012050191784023223,1827,80.418526,-5.2661606e-05,-0.0002534379,0.1519393,-0.02656084159980448,0.01516220342684571,4507,82.234344,8,0.0,4
4.3655746e-11,2.0050731e-05,0.1355216,-0.022245823553600108,0.030173973062285864,-0.005496324,0.005117383,1.4692693,0.012947133464559593,0.0204645020894767,5169,7475.592,-0.012163482,-0.018337682,1.4605459,-0.013319687377574045,-0.04321299770757481,2781,7494.6113,6,0.0,4
1.0913936e-11,0.0004987247,0.06533184,-0.058654470616820185,3.319662669052886,0.0070537226,0.016214862,0.66855556,0.010121548256852353,0.93006820338949,5,1723.0598,-0.009660739,-0.02104199,0.7436228,0.3054259106256362,1.8588233781518788,4594,2211.177,-4,0.0,4
3.637979e-12,-0.0002748078,0.065261535,-0.002215322969119192,0.07291024303614346,-0.036019593,-0.031176236,0.7055143,-0.012528217797810843,0.024608363017962098,0,1813.0049,-0.022064995,-0.023681186,0.70904416,0.006510217341038102,-0.025378344958729926,0,1790.1946,6,0.0,4
9.094947e-13,-2.7471535e-05,0.004600417,0.004312400552808749,0.007212794655265586,-0.00091868965,-0.0006476708,0.04999624,-0.019983825847957267,0.1033850624361703,5556,8.795742,-5.6590194e-05,-0.00033677847,0.04944406,0.0030902862869121115,0.015266036691751417,7314,8.509355,-6,0.0,4
2.1827873e-11,-0.00043801888,0.06965219,0.008853890504332655,0.012174161667958927,0.003649549,-0.0046248273,0.753259,0.011496737588114769,-0.023736341435633523,2225,1981.6694,0.00019730371,-0.0022731288,0.7551617,0.0198367003919438,-0.016263802237550085,4354,1998.1823,-8,0.0,4
-1.6370905e-11,-0.00045733224,0.065493725,-0.00755250661305824,0.04377076178096129,0.006523042,0.00995989,0.7080852,-0.008888342906609522,-0.025591653970288952,4197,1762.5599,0.0030405733,0.0012940866,0.70570636,0.016179776149196114,0.03132479509311814,1365,1793.4327,-20,0.0,4
0.0,-8.689262e-06,0.06485281,-0.12936304488956463,14.422225772011668,0.00407107,0.004215451,0.709567,-0.01790547547572682,4.867653699892798,2638,2641.6658,0.013296116,0.016056597,0.7038225,-0.023385326984060432,4.855753809083426,2638,2640.592,18,0.0,4
7.548806e-11,-8.5277396e-05,0.06554339,0.06647797522970154,29.192277261002644,-0.01107735,-0.028622251,0.6133627,0.3371551844483158,15.93435350367971,2675,2021.8906,0.0037009125,-0.05333431,0.7882129,1.4107556156936012,11.585346401837723,4130,3436.495,16,0.0,4
-2.1827873e-11,8.2115876e-05,0.06460144,-0.009441431335852584,0.21813599138704376,-0.0009369645,0.006131432,0.71186626,-0.018152206467456015,0.06395203018480622,1,2015.5039,0.005975307,0.0019244696,0.70199066,-0.010098780907845169,0.023320053873711277,4,1908.1013,2,0.0,4
3.274181e-11,-0.00015103507,0.06472771,0.12794258737437939,5.9330459179640975,0.001093517,-0.0005042993,0.6605721,-0.007754921019684126,0.8515070864507521,2663,1698.2947,-0.0071796286,-0.024337742,0.74491304,0.4113138285085284,1.6989235355851182,270,2277.835,-2,0.0,4
1.4551915e-11,-3.169012e-05,0.044248354,0.018882111921464197,0.011507305158433567,-0.008757602,-0.007645887,0.47628185,0.002608124621711542,0.0003003911380634605,1115,794.61,-0.0010987301,0.0026737968,0.4791593,-0.011586839293446591,-0.003443189026122173,3314,823.1382,6,0.0,4
7.6397555e-11,-0.00027280615,0.065374084,-0.5453692391128784,48.004740254892404,-0.001595022,0.00027749143,0.73907644,-0.28092820157592774,11.365879071825633,4065,2676.8232,-0.006398692,-0.012377482,0.67636377,0.1341586368971372,12.055065596085436,4,2229.925,14,0.0,4
2.0008883e-11,-2.8141912e-05,0.0655508,0.1577302611386281,32.87454591296441,0.0050230026,-0.009213765,0.73407847,0.26409371692832917,7.824273268894961,56,2897.15,-0.025397029,-0.02604842,0.68044937,0.1127219256323744,7.654961607022823,0,2528.94,-18,0.0,4
1.4551915e-11,-5.95241e-06,0.06501839,0.19984338987255715,16.9209027702611,-0.015200825,-0.021872953,0.7285251,0.12856828586996313,4.425584664267654,1,2958.3506,0.010825606,0.007011109,0.68481135,0.02714998974491695,4.353421772746486,4077,2596.7422,30,0.0,4
7.275958e-12,0.00014055311,0.0652208,-0.0009473458298175535,0.01956154321259218,0.0023248475,-0.002707686,0.7066166,0.044718541512410954,-0.04302514946609559,1194,1754.4398,-0.0047343,-0.007037835,0.7068088,-0.0054803804194084324,-0.0015556640204925642,5385,1725.8997,-16,0.0,4
3.5470293e-11,1.1114161e-05,0.0651011,-0.0068278166265567635,0.8197349703620529,0.0053966152,0.0016716465,0.71066856,-0.014243259619373954,1.206784489305666,1126,1989.6594,-0.007512352,-0.001819138,0.7009106,-0.013143094266626236,1.222303081397901,41,1978.367,-4,0.0,4
-1.5916157e-11,-0.00013049445,0.02154982,0.004988675855053063,0.01456180265447049,-0.0013389054,-0.00062294386,0.23352802,0.004350121968378676,0.031170604335822194,4643,187.98291,0.0024350786,0.0035786333,0.23280095,-0.002168829347988079,-0.048293599422218225,7013,188.98422,10,0.0,4
0.0,0.0001468118,0.06447381,-0.008709816050223763,0.472231113681429,-0.016450752,-0.021137439,0.70624876,0.03024729214353995,0.18164832905790096,13,2335.2925,-0.019884093,-0.020410422,0.70660603,-0.023167199747780087,0.04149299606976298,1,2373.2124,12,0.0,4
7.275958e-12,0.0002783024,0.06531577,-0.02453896640551837,0.008324003913635636,-0.01355111,-0.013346101,0.7125689,0.022717285548794253,0.0009288104099631767,7935,1799.41,-0.020362446,-0.019528579,0.7024398,0.018896140348574418,-0.052198702367984406,0,1750.594,6,0.0,4
-6.184564e-11,-0.00018212885,0.065481134,0.005742730711440548,0.011270441053955249,-0.0027771196,-0.004657778,0.70853376,0.009866446049302303,0.06089463047795718,824,1767.5631,-0.002685815,-0.0047376417,0.7060113,-0.021067397626735554,0.016708411549423374,6974,1741.3668,-14,0.0,4
-1.0913936e-11,-1.6827085e-05,0.0651417,0.009592651337299096,0.8598177035520851,0.008469568,-0.026166968,0.7307966,0.2869920666264742,2.307678595933764,200,2841.8657,0.013123568,0.0044966824,0.6797028,0.06568672662119447,2.33422616835837,1,2380.7368,8,0.0,4
0.0,0.0154298935,1.6322693,-0.04136793631784979,-0.005649119756478527,-0.26166221,-0.17308736,17.651722,-0.029957755052261694,-0.002379201674511222,5426,1127163.5,0.031511895,0.041039754,17.621046,0.0171869000223699,-0.005089021475240596,780,1082118.8,28,0.0,4
2.910383e-11,-0.0001829229,0.064417355,0.006760317729926739,0.7829966900458203,0.028909829,0.02899735,0.69504976,-0.012535430392720653,0.039694218622283284,3,2566.8054,0.00678893,0.0017127761,0.7150833,0.006552156235745603,0.03959022590176087,1,2719.2366,12,0.0,4
-7.275958e-12,-0.00040089694,0.0652186,-0.004993859154450027,0.08586126790631354,0.032461755,0.036756583,0.7079504,-0.010249739503696575,-0.014896396881735274,0,1806.4874,0.0042026085,-0.0015439249,0.7061269,0.017537587951437044,-0.04750038125488132,1354,1753.3104,22,0.0,4
-2.910383e-11,0.0003811028,0.23545706,-0.016465298752657384,0.00918453850221912,0.02203586,0.0048703267,2.5514193,0.0098211386896253,-0.009620962142996792,3700,22890.328,-0.008610812,-0.01948858,2.553156,0.013512895018687075,-0.06832936547335056,2229,22804.682,14,0.0,4
6.548362e-11,0.0001176255,0.06500023,-0.013083225662247629,0.512970695005619,-0.012962619,-0.010484635,0.70577943,-0.003676005703414688,0.288354662697619,1,2124.6006,0.0052661914,0.0047298484,0.7088369,-0.006142988331986457,0.22492312407099346,1,2094.1626,6,0.0,4
-3.092282e-11,3.1374516e-06,0.0651638,-0.017054049806693398,-0.004208203546151701,-0.001693065,-0.00028402923,0.7075279,-0.0304504153313838,-0.118048757999758,2571,1750.2084,-0.0028984284,-0.007870289,0.7063152,0.006848025193053446,-0.033091897533022774,26,1758.7312,16,0.0,4
4.1836756e-11,-2.4945079e-05,0.065414004,-0.02167293951380159,0.014880332615768932,-0.005144953,-0.00065560604,0.7087052,0.018430993624649,-0.00833879677966376,3372,1770.9117,0.0086014625,0.0057840105,0.7059017,0.013413263787267782,-0.04306906798582766,10,1774.7059,26,0.0,4
-2.5465852e-11,-5.5443466e-05,0.06481709,-0.020968658855180622,2.179322879811865,0.005529675,5.274647e-05,0.7064152,0.038327772828235886,3.819105199586981,2745,2256.8247,0.0001852028,-0.0005412693,0.7091237,-0.03988057625878511,3.7279713655337066,924,2218.92,10,0.0,4
1.0913936e-11,4.1379273e-05,0.065191925,0.247657238329688,18.538230706161993,-0.015706556,-0.010984618,0.6825883,-0.19511981638861942,5.4941174907046655,2691,2664.6099,-0.006426183,-0.008818949,0.73069924,0.10012297273142404,5.693648127383915,3004,3031.624,28,0.0,4
-4.0745363e-10,-0.0033786315,1.2967933,0.0230395615139498,0.05531834934005975,0.129013,0.19938129,14.094405,0.008574939918307767,0.01694212947191831,4543,692570.25,0.06484276,0.104813024,13.928437,-0.0060203029063516985,-0.04410906480946197,7642,683261.0,26,0.0,4
2.1827873e-11,-0.00012061698,0.06824029,0.005814613241834242,-0.011637450053740839,0.003287036,-0.0006883375,0.73458487,0.0010422328796202169,-0.02304452979471172,4975,1899.105,-0.0024343426,-0.00235481,0.73888105,-0.019726264180875537,0.008600247291622676,4784,1895.3743,-8,0.0,4
3.6379788e-11,1.0468841e-05,0.064793244,-0.04540091731889049,0.9862949330588626,0.015110039,0.0021700286,0.68903977,0.03231261425071511,0.20484496210531677,2,2489.3037,-0.00036164885,0.0006995852,0.72365916,0.016928124301424124,0.25234431409830904,6,2737.0696,14,0.0,4
1.6370905e-11,0.00017658524,0.0648653,-0.013994367798422235,1.350049517218614,0.02229234,0.006264704,0.71151847,0.09246428028767908,2.695189606554565,0,2392.0383,0.011266182,-0.0001656447,0.70318586,0.07540615652349242,2.600990918472764,482,2345.3662,-14,0.0,4
-2.7284841e-11,-9.202565e-05,0.06491801,0.12210410632935668,19.128505766493635,-0.0076999413,-0.0087952465,0.71280193,0.10157452805281736,6.923873094906709,2676,2760.185,-0.0059199664,-0.005373848,0.7002875,-0.02999136924626614,6.5156400020996,2671,2690.2354,18,0.0,4
-3.274181e-11,0.00044863726,0.071566656,-0.009666516927952614,0.06477717756592494,0.00812445,0.0061783465,0.7767352,-0.004587862103081445,0.05435913244525725,160,2111.9128,0.013189141,0.015985258,0.77531,-0.0026879437665207344,-0.05492128780204464,3330,2156.063,-6,0.0,4
3.6379788e-11,-4.149852e-05,0.05193205,0.0182729623514274,0.04005521059940298,-0.0014780248,-0.00082743494,0.56265986,0.010483605086473958,-0.06429645441804555,3145,1109.575,0.0015790015,0.0022973432,0.5609213,-0.005927286305169103,0.03973604653601548,3569,1086.9656,28,0.0,4
2.7284841e-11,-0.00020805612,0.06551869,-0.0016977106708108106,0.024380082042787965,0.020144694,0.019533757,0.70515776,-0.01330288199865966,-0.0044372549304854125,0,1739.9598,-0.013002457,-0.008477986,0.71062607,0.0049098064603180945,0.0008040439622907236,514,1773.2783,-2,0.0,4
2.3646862e-11,-6.356935e-05,0.065064915,0.023839093787000592,0.8206931424775519,0.008296304,0.0068664327,0.69076425,0.06915552668964638,2.4808989494150646,1,2452.002,0.018575292,-0.01541714,0.7190562,0.17965436765383516,2.2823736897589706,1616,2691.5732,10,0.0,4
2.7284841e-11,-4.2203243e-05,0.06477631,0.044684502252660505,31.843455139694626,-0.00978198,-0.01614616,0.6830914,0.44597311931934486,14.044219008097368,3,2475.9233,0.0070341015,0.010398357,0.7303783,0.00512178687204283,11.678156540437453,1,2804.3743,24,0.0,4
-1.1641532e-10,0.000380408,0.22246054,-0.00496655964136615,0.036725591012357395,-0.0031182747,-0.017130096,2.4156272,0.01514167335109804,-0.02854302084158844,8148,20723.113,0.004554024,0.016841922,2.4048467,-0.0458280862991094,0.035184479000174296,6070,20124.59,16,0.0,4
-1.8189894e-11,-0.00013205703,0.06495942,0.016546786244002198,0.011785973005669081,0.00031180336,0.0014639918,0.70783275,-0.008606441266251532,0.008622678387089078,5638,1750.6747,-0.003710057,-0.0016577985,0.6960987,-0.005791403691180815,-0.07311134869429381,7219,1706.6527,-16,0.0,4
4.7293724e-11,-5.9551196e-05,0.06460088,0.00658145310139421,0.5496746229031113,0.03576207,0.028357185,0.70271325,-0.0019671399927677457,0.04993168612296328,3,2622.0117,-0.02165785,-0.0070290496,0.7104392,-0.012688746858620016,0.08007212174449929,1,2653.1,26,0.0,4
0.0,0.00023470412,0.18648532,-0.002676412576900124,-0.015665492725852825,-0.025513694,-0.024727214,2.0266373,0.0036160970602841106,-0.06913854617586068,976,14680.736,-0.031134015,-0.0485161,2.0140436,0.0006828970156911211,0.0028988899430566484,752,14287.37,16,0.0,4
-1.8189894e-12,-0.000532362,0.06538183,0.0013908642619815529,0.004906849981983097,-0.009726646,-0.007601399,0.7042534,-0.0063602744048595495,-0.030481337481420567,6375,1728.3787,-0.0073333997,-0.0121314805,0.70983756,0.005057679635941918,-0.025678665314073257,5835,1820.4329,24,0.0,4
2.910383e-11,0.0005925698,0.9897258,0.00709486091569412,0.034222906448269086,0.10579604,0.14777204,10.712705,0.007922245462555206,-0.0022645278843338446,6464,410626.22,0.0060963146,0.09386574,10.699071,-0.001466553701398885,0.0033429370018875915,762,400709.62,24,0.0,4
4.5929482e-11,9.1179914e-05,0.06467704,-0.03545918928981634,0.8352703624341706,-0.014375257,-0.011417521,0.7239952,-0.019479737829075028,0.1756310801916534,3,2712.661,-0.023560649,-0.020770572,0.68543303,0.005654989543024123,0.09127654667666718,3,2494.193,4,0.0,4
4.1836756e-11,8.478513e-05,0.06470869,-0.0068597200068674325,0.5869964786400765,-0.005712336,0.069926545,0.80439264,-2.3960562675067454,9.900342785386403,301,3256.3015,0.0011872704,-0.025102712,0.5925536,0.8006173863909646,2.3932253414560973,9,1588.2454,-10,0.0,4
5.0931703e-11,0.00012054684,0.06521753,-0.2245578322484768,23.532819836809825,0.010140495,0.007915895,0.72540295,0.0017983312563989169,7.401681356159738,1,2675.727,0.010630642,0.009586679,0.69041014,-0.020171837271217585,6.772940711149165,2699,2361.7217,-10,0.0,4
-2.0008883e-11,-0.00032496284,0.06529945,0.0029681967837353208,0.00524463170855638,0.0025860872,0.010759031,0.70917255,-0.025341960081948806,-0.020024312506599973,6784,1757.9865,-0.0025135158,-0.004084859,0.7042964,-0.007969732490330016,0.09919818735451491,7702,1742.7107,18,0.0,4
3.637979e-12,0.00029640185,0.06503724,-0.024346589170887764,0.032469878495449134,0.0023521895,0.0051911855,0.71009964,-0.012526751624274246,-0.014723609050006026,7113,1759.6467,0.0028540022,-0.0028083618,0.70406365,0.008309877681317681,0.04514683334802694,4621,1734.1396,-10,0.0,4
-1.8189894e-11,6.936224e-05,0.06494791,0.0483702024162853,9.743438661851354,-0.0010311631,0.0038267404,0.7288544,-0.04530409482902448,1.3525382841912368,2262,2908.6855,0.013103898,0.008717793,0.6846789,0.05139467661764884,1.4658882719740154,2262,2576.3203,-16,0.0,4
-2.5465852e-11,0.00035945477,0.163066,-0.003904302566229042,0.029505033797542435,-0.012080992,-0.0130572915,1.7710819,-0.011047372702942463,-0.006816825118610481,4408,11125.966,-0.005720591,-0.01005093,1.7574772,0.0013861696646434456,0.0380634740199457,3437,10952.31,26,0.0,4
-5.820766e-11,4.264352e-05,0.06349178,-0.022013125435266564,0.06474018563844952,0.0021589613,0.009566714,0.68580973,-0.02151294760000092,0.04904265786928175,4768,1618.9031,-0.0035509313,-0.0022773137,0.6897712,0.01844370539692391,-0.061117276441909674,5626,1641.6365,-14,0.0,4
0.0,1.484583e-06,0.06560588,0.01230801970135414,0.03508311889087867,0.0042857807,-0.0035206578,0.7057972,0.02797408123152215,0.0172532281187725,4768,1744.5101,-0.00074177864,0.004832469,0.70840037,-0.01595796831331644,-0.027697402907317592,4438,1780.2715,30,0.0,4
-1.4551915e-11,2.007737e-05,0.06545496,0.036903737723758503,0.7942615916109053,-0.011631381,-0.10716688,0.88672435,3.218198711774295,14.489758133617265,1999,4605.2637,0.011697842,0.0024212163,0.46161985,0.03910736954612513,0.1443434508300423,1,1126.5222,-20,0.0,4
-1.1641532e-10,0.0011675766,2.0034418,-0.004270608661812619,0.002594375126532711,-0.13458811,-0.026796684,21.639427,-0.018462297216192355,0.021967488024615456,205,1623684.5,0.110516794,0.13365878,21.760448,-0.014503442416881465,-0.0009872766389613652,4386,1672109.5,30,0.0,4
8.0035534e-11,-0.00014062694,0.065639056,0.23648089458283175,22.122599937847816,0.0048030266,0.00097114436,0.7172903,0.03873605240968268,4.818077696904327,2670,2557.849,0.001985597,0.0070097474,0.6947082,-0.049235200542943676,4.850387379760048,2670,2356.163,10,0.0,4
-3.092282e-11,-1.2384236e-05,0.06486105,0.004613789252845585,0.6352684139218652,0.015505521,0.009448912,0.6920314,0.07112765329433554,0.4242573468842554,14,2493.811,-0.014739206,-0.009548511,0.7204162,0.0028092695830445984,0.3938200380510075,1,2700.4697,-2,0.0,4
1.1823431e-11,-3.7408063e-05,0.040922966,-0.0033715298103722435,0.04033654954730714,-0.0014747402,-0.0030438034,0.44124734,0.019713798622853766,-0.010481945735929976,786,691.22144,-0.0014584116,0.00013613142,0.44228366,-0.010982973252461488,0.00402305362377664,3123,697.58093,-20,0.0,4
1.72804e-11,4.4212073e-05,0.06460585,-0.019403784927232617,0.5076658582037128,-0.012578171,-0.012583667,0.70433784,0.011143714470588184,0.049019775951722355,1,2533.1387,-0.0015365379,-0.0038318865,0.71058553,-0.003457029537271808,0.125671904046051,1,2583.4502,24,0.0,4
1.8189894e-11,4.2833657e-05,0.06534831,0.017025605367538242,1.7444278523869245,-0.0136315655,-0.004505791,0.6980788,-0.06991688230398418,2.954016988197492,5,2352.1611,-0.020072183,-0.0077403076,0.71757793,0.026667162637307326,3.0799918408532116,3688,2508.9434,16,0.0,4
-4.0745363e-10,-0.0025327273,0.787753,0.003153762568859821,-7.914271807152318e-05,0.0029841736,0.037265573,8.526246,-0.014118708874703935,-0.0449262997867339,8034,253083.97,0.0128871035,0.0044584754,8.500449,0.030518191616958786,0.0031948356505595576,1324,254260.9,22,0.0,4
-3.8198777e-11,-2.8167779e-06,0.06521202,-0.007933155833148941,-0.011688553365908128,-0.0064431396,-0.012229635,0.70288926,0.020232613148116724,0.012436756223213496,1650,1761.9812,0.017756913,0.017976582,0.7109967,-0.01718234041573973,-0.0631039627831651,0,1802.5505,10,0.0,4
-1.8189894e-11,-9.951293e-05,0.06484949,0.0036663647836377047,0.6161169862491471,-0.007807845,-0.005870127,0.68445134,0.013493642804687317,0.06853425728677731,792,2404.6475,0.025740836,0.017760545,0.7285761,0.04616447984029156,0.10961495795409082,3,2804.4219,2,0.0,4
2.910383e-11,-7.381809e-05,0.06466164,0.0224642962088229,0.3701687712196491,0.013367615,0.011932908,0.6873941,-0.0012035930183107463,0.019178647618079747,3,2058.5276,-0.028962879,-0.030215772,0.72511375,0.013066019626056838,0.034189400138925574,1,2346.9902,-8,0.0,4
-1.8189894e-12,-1.2607991e-05,0.065235764,0.004945851796140404,0.705950840789694,0.0032570772,-0.09019195,0.8851475,3.1518445944560587,14.26262328418061,608,4621.086,0.016337123,0.014530423,0.46625164,-0.0004290905039548184,0.01181806385501627,0,1127.0769,20,0.0,4
-1.72804e-11,0.000364449,0.06511693,-0.013087685310689018,0.4282630124707434,-0.025236119,0.029560618,0.7933807,-1.361994479465552,4.6774528508376685,0,2525.8682,0.009205389,0.011841711,0.6071487,-0.009127726180292173,0.011744762463669733,4766,1345.1821,0,0.0,4
-3.274181e-11,0.0001205873,0.06490336,-0.009474994525656588,0.5439413671970921,-0.008952853,-0.007454171,0.6981243,0.0137867565981174,0.03265948619416337,1,2397.7852,0.030090533,0.027926996,0.71612924,0.003987523778013498,0.0542590718686653,1,2559.194,-16,0.0,4
1.4551915e-11,-9.79368e-05,0.06504305,0.017152561838985204,0.8367067811514461,-0.02704011,-0.022722332,0.7068227,0.023589576054352225,0.04274208125133283,0,2617.111,0.0031428328,0.010310532,0.70906544,-0.021893418987764722,0.12165539313407736,2,2624.3223,-18,0.0,4
7.2759576e-11,-0.00016292045,0.06524479,0.003039575206863189,-0.004543125872149112,-0.013243966,-0.012661999,0.70621794,0.028153342198098067,-0.03629192267422354,5180,1745.2092,-0.010799268,-0.01617561,0.7088031,-0.004335186312228864,-0.03448236313504083,8102,1772.9476,20,0.0,4
5.456968e-12,-4.9629807e-06,0.012878154,0.006373059989005865,0.031936274542551324,-0.0033197936,-0.0033574677,0.13852899,-0.02879423265385559,-0.06480328681168768,7934,67.73337,0.0017273771,0.0014773636,0.13961793,0.001987487452169914,-0.0850797358084443,4277,68.980286,-20,0.0,4
3.274181e-11,-1.4417747e-05,0.06450239,0.00046919484816326074,18.49152508660663,-0.016082328,-0.020742867,0.61599016,0.05999413867683145,6.995465542902755,7,2026.9064,-0.025445143,-0.06270564,0.78633374,1.3453854807591703,8.784677440482682,2,3358.8093,0,0.0,4
4.0017767e-11,-0.00019355185,0.064684674,0.015405502821464467,0.338519029322621,-0.005263759,0.0032590928,0.70410115,-0.019648025474302718,0.07444953605796778,1,2001.5583,-0.0024353443,-0.004569946,0.707564,0.011953619161581516,0.037595912711637425,1,1991.8765,4,0.0,4
-6.91216e-11,0.00016976584,0.06547425,0.25917487341507794,19.423302341505735,-0.016167255,-0.019162342,0.7035395,-0.030939942753760472,2.999253570501943,2670,2460.2722,-0.0048304806,-0.007490694,0.71040004,0.08437497154193535,2.8719627833216306,2669,2509.4395,-10,0.0,4
5.456968e-12,-0.00050036993,0.06557265,0.0022102983343461956,0.06551547578585115,0.009554028,0.01072228,0.7076549,-0.03759271346307966,-0.05188054484589655,5217,1746.6859,-0.00014225487,0.004683972,0.70625114,0.003622443029917366,0.02335744536850015,2167,1754.897,-20,0.0,4
0.0,3.728848e-05,0.06510723,-0.015864678408759676,0.09106447460066569,-0.01388739,-0.01346788,0.7083008,-0.008198979416426567,0.16839113504004155,5222,1764.928,-0.0048047886,-0.013697162,0.70388454,0.015745136724173124,0.11059492771604695,904,1764.7754,4,0.0,4
-2.5465852e-11,-1.8461022e-05,0.06554906,-0.0009672854401691135,0.6524462479721787,-0.002312594,0.08099831,0.8230193,-2.8673517216908837,12.274921369846737,1127,3877.5288,0.010625202,0.043747365,0.56763506,-1.0135629354534932,3.124530679036523,1,1735.7222,18,0.0,4
3.6379788e-11,-9.678042e-05,0.06485907,0.6254586668529678,75.53090849010167,0.007408542,-0.01262677,0.6247961,0.24054026991439423,25.4336331714593,4,2010.0034,0.03716186,0.07491846,0.7797901,-0.8985191273745397,18.41189634806214,0,3291.237,-18,0.0,4
2.910383e-11,-6.4346765e-05,0.06990661,0.01192725168179129,-0.0290971677646219,0.0057269204,0.0037865322,0.7558393,-0.023749534844332853,-0.042125073887486764,1890,2006.6609,-0.0015335781,0.0007104579,0.755104,-0.008604381905637793,-0.017818345210879993,7680,2017.5084,-8,0.0,4
-1.8189894e-11,-0.00018981617,0.06542597,0.03211679230461542,0.7922000808204501,0.002785395,-0.07615866,0.8734696,3.2937092496947282,16.881249738281408,1,4196.0957,0.0014412878,0.0026008326,0.48715833,-0.009133783979622027,0.09467079022381775,1,1168.1969,18,0.0,4
2.3283064e-10,0.0054368256,2.0409837,0.011666044072714625,0.021513245662812874,0.3058178,0.38069713,22.10261,0.008977932761987635,0.022708643966872,6974,1757413.4,-0.16645029,-0.101878986,22.092691,-0.02913474242157093,-0.04157843979896203,218,1696083.6,30,0.0,4
-1.8189894e-11,-0.0001811104,0.06447014,0.006854409781305705,0.547224015301846,0.0005611975,0.0015856905,0.50899845,-0.08401701523923324,0.10184294729053356,3,1126.8871,-0.0033195429,-0.08897169,0.85970217,2.864561045286564,12.978648623998764,679,3778.3416,-10,0.0,4
-3.8198777e-11,-3.2941658e-05,0.046429448,0.28624751518534763,20.117114150864015,-0.1600335,-0.116796836,0.52242476,0.011187512736426463,3.829659607657378,0,2239.3208,0.401539,0.2289225,0.72869545,0.497153505970267,0.9249762442483651,0,8090.7617,-2,0.0,4
2.3646862e-11,-0.0002570359,0.06538384,0.011734773112148102,0.05912863139001079,-0.004912624,-0.016373523,0.7162552,0.12253871380113411,0.20752466303072747,3998,1776.9598,-0.0019199117,0.00073897606,0.69705814,-0.0056548902946244655,0.04100498982231393,2772,1732.1941,10,0.0,4
2.5465852e-11,0.00015538075,0.065254286,-0.01066223242487129,0.029041725044231192,0.0039532743,-0.0003611068,0.7020618,-0.0007580458837913995,0.053669453347462426,1620,1724.8191,0.00024002185,3.2038988e-05,0.71039975,0.013009910848088176,0.023854859749426804,4991,1753.2155,4,0.0,4
-9.094947e-11,1.5955204e-05,0.10303378,-0.0005588664507362917,0.04933625867345137,-0.004145857,-0.007990969,1.1191026,0.01381416454927651,-0.013994599440868338,1951,4335.7617,0.00029948913,0.009253757,1.1197435,-0.01972332595010353,-0.03856385655274419,780,4486.5684,28,0.0,4
-2.7284841e-11,-0.00025444484,0.065139055,0.01667027881766532,0.04007071402044371,0.0079779625,0.0072303005,0.70926446,0.01856928430872398,0.0023051217372334065,1,1754.3507,2.3508444e-05,0.0010879321,0.70164937,-0.009508713867082515,0.01102695240820939,1617,1733.8035,-10,0.0,4
0.0,-7.361105e-05,0.064811334,0.008807832446181269,0.6240971501649608,-0.039676137,-0.028469343,0.6917807,-0.0013383227565736625,0.09149209408782344,1,2478.6606,-0.032807354,-0.017499931,0.72064316,-0.013242718261463459,0.05608388975463896,0,2647.934,30,0.0,4
4.5474735e-11,3.0468007e-05,0.064717926,-0.012219706845901016,0.5797748938792222,-0.030554956,-0.03175244,0.7237055,0.0290337389103684,0.10431262092424287,0,2718.5894,0.009388097,0.0038487655,0.6896942,-0.021956112336447158,0.048667976033441196,3,2464.7004,10,0.0,4
-6.91216e-11,0.0010281308,0.2028102,0.003373033651021305,-0.02750061866730391,0.005672152,-0.010012804,2.1850595,0.006921705299418092,-0.030685619458412194,529,16527.86,0.0064597437,0.0018486712,2.2101188,-0.014656620839152406,0.027597018405786766,1834,17446.523,24,0.0,4
2.910383e-11,-7.8714096e-05,0.06483497,-5.6757799575743905e-05,44.47007927570304,-0.029760856,-0.027690647,0.69663155,-0.3631933785745302,17.146909622770973,0,2562.2922,-0.020300798,-0.016453188,0.7164933,0.05143551761597587,15.072478000665722,4193,2679.1606,20,0.0,4
2.910383e-11,-9.1050766e-05,0.06478919,0.02119302464466739,0.9644511707962757,0.010201564,0.023380592,0.7087649,-0.8536533713597019,5.0245464143479435,5,2611.3777,-0.03556737,-0.020760046,0.7066522,-0.7800546377131132,4.598954124459117,4,2697.3137,-8,0.0,4
-1.6370905e-11,-0.00011920673,0.06530718,0.008917735826597233,0.05954342021079295,-0.0054739984,-0.0035066595,0.7075363,0.0003895484478008501,0.009940153737642454,325,1760.1084,-0.00047461328,-0.0006144211,0.7078098,0.007533495421661094,0.058105842450148604,1774,1770.7964,-10,0.0,4
